 0.1995E+03 0.1585E+04 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1995E+04 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.2512E+04 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.3162E+04 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.3981E+04 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.5012E+04 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.6310E+04 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.7943E+04 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1000E+05 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1259E+05 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1585E+05 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1995E+05 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.2512E+05 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.3162E+05 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.3981E+05 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.5012E+05 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.6310E+05 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.7943E+05 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1000E+06 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1259E+06 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1585E+06 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1995E+06 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.2512E+06 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.3162E+06 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.3981E+06 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.5012E+06 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.6310E+06 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.7943E+06 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1000E+07 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1259E+07 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1585E+07 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1995E+07 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.2512E+07 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.3162E+07 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.3981E+07 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.5012E+07 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.6310E+07 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.7943E+07 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1000E+08 0.00000000E+00 0.00000000E+00
 0.1995E+03 0.1259E+08 0.00000000E+00 0.00000000E+00
